Source,Year,Target,Weight
GAVI,2001,UNICEF,2
GAVI,2001,WHO,2
GAVI,2001,WB,2
GAVI,2002,UNICEF,6
GAVI,2002,WHO,4
GAVI,2002,WB,1
GAVI,2003,UNICEF,11
GAVI,2003,WHO,9
GAVI,2003,WB,1
GAVI,2004,WHO,18
GAVI,2004,UNICEF,7
GAVI,2004,WB,5
GAVI,2005,WHO,11
GAVI,2005,UNICEF,9
GAVI,2005,WB,5
GAVI,2006,WHO,21
GAVI,2006,UNICEF,14
GAVI,2006,WB,12
GAVI,2006,GF,2
GAVI,2007,WHO,44
GAVI,2007,UNICEF,25
GAVI,2007,WB,22
GAVI,2007,GF,10
GAVI,2007,UNFPA,3
GAVI,2008,WHO,40
GAVI,2008,UNICEF,29
GAVI,2008,WB,18
GAVI,2008,UNAIDS,3
GAVI,2009,WHO,31
GAVI,2009,WB,23
GAVI,2009,GF,13
GAVI,2009,UNICEF,13
GAVI,2010,WHO,12
GAVI,2010,WB,11
GAVI,2010,GF,4
GAVI,2010,UNICEF,2
GAVI,2011,WHO,19
GAVI,2011,UNICEF,9
GAVI,2011,GF,5
GAVI,2011,WB,2
GAVI,2012,WHO,15
GAVI,2012,UNICEF,9
GAVI,2012,WB,5
GAVI,2013,WHO,29
GAVI,2013,UNICEF,17
GAVI,2013,WB,8
GAVI,2013,UNAIDS,2
GAVI,2013,UNFPA,2
GAVI,2014,WHO,29
GAVI,2014,UNICEF,17
GAVI,2014,WB,5
GAVI,2014,GF,1
GAVI,2015,WHO,30
GAVI,2015,UNICEF,27
GAVI,2015,WB,5
GAVI,2015,GF,2
GAVI,2016,WHO,23
GAVI,2016,UNICEF,20
GAVI,2016,WB,5
GAVI,2016,UNFPA,2
GAVI,2017,WHO,22
GAVI,2017,UNICEF,15
GAVI,2017,GF,14
GAVI,2017,WB,10
GAVI,2017,UNDP,2
GF,2002,WHO,25
GF,2002,WB,23
GF,2002,UNAIDS,14
GF,2002,UNICEF,2
GF,2003,WHO,19
GF,2003,WB,12
GF,2003,UNAIDS,11
GF,2003,UNICEF,1
GF,2004,WHO,26
GF,2004,UNAIDS,11
GF,2004,WB,9
GF,2004,UNICEF,2
GF,2005,WHO,27
GF,2005,WB,27
GF,2005,UNAIDS,17
GF,2006,WHO,15
GF,2006,WB,12
GF,2006,UNAIDS,2
GF,2007,WHO,16
GF,2007,WB,4
GF,2007,UNAIDS,3
GF,2008,WHO,9
GF,2008,WB,3
GF,2008,UNAIDS,1
GF,2009,WB,6
GF,2009,WHO,4
GF,2009,GAVI,1
GF,2010,WB,6
GF,2010,WHO,3
GF,2010,UNAIDS,1
GF,2011,WB,2
GF,2011,WHO,1
GF,2011,UNAIDS,1
GF,2012,WB,4
GF,2012,WHO,1
GF,2012,UNAIDS,1
GF,2013,WB,1
GF,2014,WB,4
GF,2014,UNAIDS,1
GF,2015,UNFPA,6
GF,2015,UNAIDS,5
GF,2015,GAVI,3
GF,2015,UNICEF,3
GF,2015,WHO,1
GF,2015,UNDP,1
GF,2016,UNICEF,8
GF,2016,WHO,5
GF,2016,UNAIDS,5
GF,2016,UNDP,2
GF,2016,WB,1
GF,2016,UNFPA,1
GF,2017,WHO,11
GF,2017,UNAIDS,7
GF,2017,GAVI,1
GF,2017,UNICEF,1
GF,2017,UNDP,1
UNAIDS,1996,WHO,8
UNAIDS,1996,UNDP,2
UNAIDS,1996,UNICEF,2
UNAIDS,1996,WB,1
UNAIDS,1996,UNFPA,1
UNAIDS,1997,WHO,49
UNAIDS,1997,UNICEF,21
UNAIDS,1997,WB,18
UNAIDS,1997,UNDP,13
UNAIDS,1997,UNFPA,8
UNAIDS,1998,WHO,5
UNAIDS,1998,UNICEF,1
UNAIDS,1999,WHO,63
UNAIDS,1999,UNICEF,35
UNAIDS,1999,UNDP,33
UNAIDS,1999,UNFPA,27
UNAIDS,1999,WB,21
UNAIDS,2000,WHO,11
UNAIDS,2000,UNICEF,6
UNAIDS,2000,WB,6
UNAIDS,2000,UNFPA,5
UNAIDS,2000,UNDP,1
UNAIDS,2001,WHO,60
UNAIDS,2001,UNICEF,22
UNAIDS,2001,WB,19
UNAIDS,2001,UNDP,17
UNAIDS,2001,UNFPA,10
UNAIDS,2001,GF,1
UNAIDS,2002,WHO,32
UNAIDS,2002,UNICEF,13
UNAIDS,2002,UNFPA,10
UNAIDS,2002,WB,7
UNAIDS,2002,UNDP,4
UNAIDS,2002,GF,3
UNAIDS,2003,WHO,39
UNAIDS,2003,UNICEF,22
UNAIDS,2003,WB,16
UNAIDS,2003,UNFPA,15
UNAIDS,2003,UNDP,13
UNAIDS,2003,GF,10
UNAIDS,2004,WHO,35
UNAIDS,2004,UNDP,14
UNAIDS,2004,GF,14
UNAIDS,2004,WB,13
UNAIDS,2004,UNICEF,9
UNAIDS,2004,UNFPA,9
UNAIDS,2005,WHO,22
UNAIDS,2005,WB,20
UNAIDS,2005,GF,19
UNAIDS,2005,UNICEF,9
UNAIDS,2005,UNDP,3
UNAIDS,2005,UNFPA,3
UNAIDS,2006,WHO,16
UNAIDS,2006,WB,9
UNAIDS,2006,UNICEF,8
UNAIDS,2006,UNFPA,6
UNAIDS,2006,UNDP,6
UNAIDS,2006,GF,3
UNAIDS,2007,GF,7
UNAIDS,2007,WHO,1
UNAIDS,2007,UNFPA,1
UNAIDS,2008,GF,3
UNAIDS,2008,WHO,1
UNAIDS,2009,GF,10
UNAIDS,2010,GF,17
UNAIDS,2010,WHO,8
UNAIDS,2010,WB,3
UNAIDS,2010,UNDP,2
UNAIDS,2010,UNICEF,2
UNAIDS,2010,UNFPA,1
UNAIDS,2011,WHO,11
UNAIDS,2011,UNFPA,4
UNAIDS,2011,GF,4
UNAIDS,2011,UNICEF,1
UNAIDS,2011,UNDP,1
UNAIDS,2012,WHO,7
UNAIDS,2012,GF,7
UNAIDS,2012,WB,3
UNAIDS,2012,UNICEF,2
UNAIDS,2012,UNFPA,1
UNAIDS,2012,UNDP,1
UNAIDS,2013,WHO,7
UNAIDS,2013,GF,3
UNAIDS,2013,WB,2
UNAIDS,2013,UNFPA,1
UNAIDS,2014,GF,9
UNAIDS,2014,WHO,7
UNAIDS,2014,WB,2
UNAIDS,2014,UNDP,2
UNAIDS,2014,UNFPA,2
UNAIDS,2014,UNICEF,2
UNAIDS,2015,WHO,14
UNAIDS,2015,GF,13
UNAIDS,2015,UNFPA,8
UNAIDS,2015,UNICEF,5
UNAIDS,2015,WB,4
UNAIDS,2016,GF,11
UNAIDS,2016,UNFPA,6
UNAIDS,2016,WB,5
UNAIDS,2016,WHO,5
UNAIDS,2016,UNICEF,1
UNAIDS,2017,GF,10
UNAIDS,2017,WHO,10
UNAIDS,2017,GAVI,3
UNAIDS,2017,WB,2
UNAIDS,2017,UNFPA,2
UNAIDS,2017,UNDP,1
UNDP,1970,WHO,14
UNDP,1971,WHO,31
UNDP,1971,UNICEF,2
UNDP,1971,WB,1
UNDP,1972,WHO,20
UNDP,1973,UNICEF,5
UNDP,1973,WHO,3
UNDP,1973,UNFPA,2
UNDP,1974,UNICEF,4
UNDP,1974,WHO,4
UNDP,1974,UNFPA,4
UNDP,1974,WB,1
UNDP,1975,WHO,42
UNDP,1975,UNFPA,30
UNDP,1975,WB,13
UNDP,1975,UNICEF,8
UNDP,1976,UNFPA,22
UNDP,1976,WHO,10
UNDP,1976,UNICEF,3
UNDP,1976,WB,1
UNDP,1977,WHO,25
UNDP,1977,UNFPA,18
UNDP,1977,UNICEF,9
UNDP,1977,WB,4
UNDP,1978,WHO,37
UNDP,1978,WB,7
UNDP,1978,UNICEF,2
UNDP,1979,UNICEF,3
UNDP,1979,WB,3
UNDP,1979,UNFPA,2
UNDP,1980,WHO,62
UNDP,1980,WB,4
UNDP,1980,UNICEF,2
UNDP,1981,WHO,61
UNDP,1981,WB,10
UNDP,1982,WHO,122
UNDP,1982,WB,10
UNDP,1982,UNICEF,8
UNDP,1982,UNFPA,2
UNDP,1983,WHO,80
UNDP,1983,WB,35
UNDP,1983,UNICEF,15
UNDP,1983,UNFPA,1
UNDP,1984,WHO,26
UNDP,1984,WB,22
UNDP,1984,UNICEF,17
UNDP,1984,UNFPA,6
UNDP,1985,WHO,32
UNDP,1985,WB,15
UNDP,1985,UNICEF,5
UNDP,1985,UNFPA,2
UNDP,1986,WHO,114
UNDP,1986,WB,38
UNDP,1986,UNICEF,12
UNDP,1986,UNFPA,1
UNDP,1987,WHO,24
UNDP,1987,WB,11
UNDP,1987,UNICEF,10
UNDP,1987,UNFPA,5
UNDP,1988,WHO,24
UNDP,1988,UNICEF,10
UNDP,1988,WB,7
UNDP,1988,UNFPA,4
UNDP,1989,WHO,44
UNDP,1989,WB,15
UNDP,1989,UNICEF,7
UNDP,1989,UNFPA,2
UNDP,1990,WHO,29
UNDP,1990,WB,16
UNDP,1990,UNICEF,12
UNDP,1991,WHO,30
UNDP,1991,WB,14
UNDP,1991,UNICEF,2
UNDP,1992,WHO,53
UNDP,1992,WB,11
UNDP,1992,UNICEF,9
UNDP,1992,UNFPA,2
UNDP,1993,WB,4
UNDP,1995,UNICEF,5
UNDP,1995,WHO,5
UNDP,1995,WB,3
UNDP,1998,UNFPA,62
UNDP,1998,UNAIDS,20
UNDP,1998,WB,14
UNDP,1998,UNICEF,12
UNDP,1998,WHO,7
UNDP,2000,UNAIDS,4
UNDP,2001,UNAIDS,2
UNDP,2001,UNFPA,1
UNDP,2002,WB,4
UNDP,2003,UNFPA,1
UNDP,2003,UNAIDS,1
UNDP,2003,GF,1
UNDP,2004,GF,1
UNDP,2004,WB,1
UNDP,2005,WB,7
UNDP,2005,WHO,2
UNDP,2006,GF,5
UNDP,2006,UNAIDS,3
UNDP,2007,UNAIDS,9
UNDP,2007,GF,4
UNDP,2007,WHO,2
UNDP,2007,UNICEF,2
UNDP,2007,WB,2
UNDP,2008,GF,5
UNDP,2008,UNAIDS,2
UNDP,2010,GF,15
UNDP,2010,UNAIDS,3
UNDP,2010,UNICEF,2
UNDP,2010,WB,1
UNDP,2011,GF,3
UNDP,2012,GF,3
UNDP,2013,GF,2
UNDP,2014,WB,2
UNDP,2014,GF,1
UNDP,2014,UNFPA,1
UNDP,2015,WB,2
UNDP,2015,GF,1
UNDP,2016,GAVI,2
UNDP,2016,GF,1
UNDP,2017,WB,2
UNDP,2017,UNICEF,2
UNDP,2017,UNFPA,1
UNFPA,1973,WHO,1
UNFPA,1973,UNICEF,2
UNFPA,1973,UNDP,15
UNFPA,1974,WB,2
UNFPA,1974,WHO,15
UNFPA,1974,UNICEF,17
UNFPA,1974,UNDP,33
UNFPA,1975,WB,4
UNFPA,1975,UNICEF,5
UNFPA,1975,WHO,11
UNFPA,1975,UNDP,16
UNFPA,1976,WB,2
UNFPA,1976,UNDP,7
UNFPA,1976,UNICEF,7
UNFPA,1976,WHO,18
UNFPA,1977,WB,2
UNFPA,1977,WHO,5
UNFPA,1977,UNDP,6
UNFPA,1977,UNICEF,7
UNFPA,1978,WB,3
UNFPA,1978,UNDP,4
UNFPA,1978,UNICEF,6
UNFPA,1978,WHO,11
UNFPA,1979,WB,3
UNFPA,1979,UNICEF,5
UNFPA,1979,UNDP,8
UNFPA,1979,WHO,13
UNFPA,1980,WB,2
UNFPA,1980,UNDP,6
UNFPA,1980,UNICEF,10
UNFPA,1980,WHO,25
UNFPA,1981,WB,1
UNFPA,1981,UNDP,4
UNFPA,1981,UNICEF,9
UNFPA,1981,WHO,30
UNFPA,1982,UNDP,4
UNFPA,1982,UNICEF,11
UNFPA,1982,WHO,29
UNFPA,1983,WB,2
UNFPA,1983,UNICEF,11
UNFPA,1983,UNDP,17
UNFPA,1983,WHO,24
UNFPA,1984,WB,2
UNFPA,1984,UNDP,12
UNFPA,1984,UNICEF,13
UNFPA,1984,WHO,37
UNFPA,1985,WB,9
UNFPA,1985,UNDP,16
UNFPA,1985,UNICEF,17
UNFPA,1985,WHO,38
UNFPA,1986,UNDP,10
UNFPA,1986,WB,10
UNFPA,1986,UNICEF,18
UNFPA,1986,WHO,28
UNFPA,1987,WB,5
UNFPA,1987,UNICEF,16
UNFPA,1987,UNDP,27
UNFPA,1987,WHO,36
UNFPA,1988,WB,7
UNFPA,1988,UNICEF,22
UNFPA,1988,UNDP,23
UNFPA,1988,WHO,38
UNFPA,1989,WB,10
UNFPA,1989,UNICEF,17
UNFPA,1989,UNDP,23
UNFPA,1989,WHO,35
UNFPA,1990,WB,8
UNFPA,1990,UNDP,16
UNFPA,1990,UNICEF,25
UNFPA,1990,WHO,27
UNFPA,1991,UNDP,25
UNFPA,1991,WB,30
UNFPA,1991,UNICEF,34
UNFPA,1991,WHO,38
UNFPA,1992,UNDP,11
UNFPA,1992,UNICEF,16
UNFPA,1992,WHO,18
UNFPA,1992,WB,20
UNFPA,1994,UNICEF,1
UNFPA,1994,WB,5
UNFPA,1994,UNDP,10
UNFPA,1994,WHO,14
UNFPA,1995,UNAIDS,2
UNFPA,1995,WB,10
UNFPA,1995,UNDP,13
UNFPA,1995,UNICEF,19
UNFPA,1995,WHO,31
UNFPA,1997,WB,7
UNFPA,1997,UNAIDS,8
UNFPA,1997,UNDP,11
UNFPA,1997,UNICEF,25
UNFPA,1997,WHO,32
UNFPA,1998,UNAIDS,9
UNFPA,1998,UNDP,13
UNFPA,1998,WHO,14
UNFPA,1998,UNICEF,22
UNFPA,1998,WB,30
UNFPA,1999,UNAIDS,1
UNFPA,1999,UNDP,1
UNFPA,1999,UNICEF,4
UNFPA,1999,WHO,6
UNFPA,2000,WHO,3
UNFPA,2000,UNICEF,6
UNFPA,2000,WB,7
UNFPA,2000,UNAIDS,9
UNFPA,2001,UNDP,1
UNFPA,2001,UNAIDS,4
UNFPA,2001,UNICEF,4
UNFPA,2001,WHO,4
UNFPA,2001,WB,4
UNFPA,2002,UNDP,1
UNFPA,2002,UNICEF,3
UNFPA,2002,WHO,5
UNFPA,2002,WB,6
UNFPA,2002,UNAIDS,8
UNFPA,2003,UNDP,3
UNFPA,2003,UNAIDS,8
UNFPA,2003,WB,9
UNFPA,2003,WHO,10
UNFPA,2003,UNICEF,12
UNFPA,2005,UNDP,1
UNFPA,2005,UNAIDS,2
UNFPA,2005,WHO,5
UNFPA,2005,UNICEF,6
UNFPA,2006,WB,1
UNFPA,2006,UNICEF,3
UNFPA,2006,WHO,6
UNFPA,2006,UNAIDS,10
UNFPA,2007,GAVI,1
UNFPA,2007,UNDP,1
UNFPA,2007,UNAIDS,4
UNFPA,2007,WB,6
UNFPA,2007,WHO,7
UNFPA,2007,UNICEF,13
UNFPA,2008,WB,1
UNFPA,2008,UNDP,4
UNFPA,2008,WHO,4
UNFPA,2008,UNAIDS,7
UNFPA,2008,UNICEF,10
UNFPA,2009,WB,2
UNFPA,2009,WHO,4
UNFPA,2009,UNAIDS,4
UNFPA,2009,UNICEF,10
UNFPA,2010,UNAIDS,2
UNFPA,2010,WB,3
UNFPA,2010,WHO,6
UNFPA,2010,UNICEF,11
UNFPA,2011,UNAIDS,5
UNFPA,2011,WHO,5
UNFPA,2011,UNICEF,6
UNFPA,2011,WB,6
UNFPA,2012,WB,3
UNFPA,2012,WHO,3
UNFPA,2012,UNAIDS,4
UNFPA,2012,UNICEF,9
