Source,Year,Target,Weight
UNFPA,2013,UNDP,1
UNFPA,2013,UNAIDS,3
UNFPA,2013,WB,4
UNFPA,2013,UNICEF,4
UNFPA,2013,WHO,4
UNFPA,2014,GF,1
UNFPA,2014,WB,1
UNFPA,2014,GAVI,1
UNFPA,2014,UNICEF,1
UNFPA,2014,UNAIDS,3
UNFPA,2014,WHO,3
UNFPA,2015,GF,1
UNFPA,2015,WB,1
UNFPA,2015,WHO,1
UNFPA,2015,UNAIDS,2
UNFPA,2015,UNICEF,5
UNFPA,2016,UNICEF,2
UNFPA,2017,UNICEF,3
UNICEF,1970,WHO,2
UNICEF,1970,UNDP,2
UNICEF,1971,UNFPA,4
UNICEF,1971,UNDP,8
UNICEF,1971,WHO,26
UNICEF,1972,UNDP,8
UNICEF,1972,WB,11
UNICEF,1972,UNFPA,12
UNICEF,1972,WHO,18
UNICEF,1973,UNDP,2
UNICEF,1973,UNFPA,4
UNICEF,1973,WB,6
UNICEF,1973,WHO,16
UNICEF,1974,WB,2
UNICEF,1974,UNDP,3
UNICEF,1974,UNFPA,3
UNICEF,1974,WHO,6
UNICEF,1975,WB,4
UNICEF,1975,UNFPA,8
UNICEF,1975,UNDP,10
UNICEF,1975,WHO,25
UNICEF,1976,UNDP,2
UNICEF,1976,WB,2
UNICEF,1976,UNFPA,6
UNICEF,1976,WHO,20
UNICEF,1977,UNFPA,1
UNICEF,1977,UNDP,2
UNICEF,1977,WHO,4
UNICEF,1978,UNFPA,3
UNICEF,1978,WB,4
UNICEF,1978,UNDP,4
UNICEF,1978,WHO,12
UNICEF,1979,UNFPA,1
UNICEF,1979,WB,3
UNICEF,1979,UNDP,3
UNICEF,1979,WHO,11
UNICEF,1980,WB,2
UNICEF,1980,UNDP,4
UNICEF,1980,UNFPA,4
UNICEF,1980,WHO,26
UNICEF,1981,WB,2
UNICEF,1981,UNFPA,4
UNICEF,1981,UNDP,13
UNICEF,1981,WHO,31
UNICEF,1982,UNFPA,1
UNICEF,1982,WB,7
UNICEF,1982,UNDP,8
UNICEF,1982,WHO,23
UNICEF,1983,UNFPA,2
UNICEF,1983,WB,15
UNICEF,1983,UNDP,18
UNICEF,1983,WHO,31
UNICEF,1984,UNFPA,9
UNICEF,1984,UNDP,13
UNICEF,1984,WB,16
UNICEF,1984,WHO,33
UNICEF,1985,UNFPA,8
UNICEF,1985,WB,19
UNICEF,1985,UNDP,21
UNICEF,1985,WHO,43
UNICEF,1986,WB,9
UNICEF,1986,UNFPA,11
UNICEF,1986,UNDP,12
UNICEF,1986,WHO,42
UNICEF,1987,WB,10
UNICEF,1987,UNFPA,11
UNICEF,1987,UNDP,18
UNICEF,1987,WHO,36
UNICEF,1988,UNFPA,9
UNICEF,1988,WB,10
UNICEF,1988,UNDP,23
UNICEF,1988,WHO,42
UNICEF,1989,UNFPA,5
UNICEF,1989,WB,14
UNICEF,1989,UNDP,23
UNICEF,1989,WHO,57
UNICEF,1990,UNFPA,2
UNICEF,1990,WB,22
UNICEF,1990,UNDP,28
UNICEF,1990,WHO,43
UNICEF,1991,UNFPA,14
UNICEF,1991,WB,21
UNICEF,1991,UNDP,25
UNICEF,1991,WHO,41
UNICEF,1992,WB,18
UNICEF,1992,UNFPA,18
UNICEF,1992,UNDP,25
UNICEF,1992,WHO,65
UNICEF,1993,UNFPA,13
UNICEF,1993,WB,13
UNICEF,1993,UNDP,20
UNICEF,1993,WHO,48
UNICEF,1994,UNFPA,8
UNICEF,1994,UNDP,14
UNICEF,1994,WB,19
UNICEF,1994,WHO,49
UNICEF,1995,UNFPA,3
UNICEF,1995,UNDP,5
UNICEF,1995,WB,8
UNICEF,1995,WHO,34
UNICEF,1996,UNDP,2
UNICEF,1996,UNFPA,3
UNICEF,1996,UNAIDS,3
UNICEF,1996,WB,9
UNICEF,1996,WHO,33
UNICEF,1997,UNAIDS,7
UNICEF,1997,UNFPA,8
UNICEF,1997,UNDP,9
UNICEF,1997,WB,9
UNICEF,1997,WHO,36
UNICEF,1998,UNAIDS,4
UNICEF,1998,UNDP,7
UNICEF,1998,WB,8
UNICEF,1998,UNFPA,9
UNICEF,1998,WHO,17
UNICEF,1999,UNFPA,2
UNICEF,1999,UNAIDS,2
UNICEF,1999,UNDP,5
UNICEF,1999,WB,6
UNICEF,1999,WHO,20
UNICEF,2000,WB,1
UNICEF,2000,WHO,3
UNICEF,2000,UNAIDS,3
UNICEF,2001,UNAIDS,1
UNICEF,2001,UNFPA,4
UNICEF,2001,UNDP,4
UNICEF,2001,GAVI,5
UNICEF,2001,WB,8
UNICEF,2001,WHO,16
UNICEF,2002,UNAIDS,4
UNICEF,2002,UNDP,4
UNICEF,2002,UNFPA,5
UNICEF,2002,GAVI,7
UNICEF,2002,WB,8
UNICEF,2002,WHO,14
UNICEF,2003,GAVI,1
UNICEF,2003,UNFPA,1
UNICEF,2003,UNDP,1
UNICEF,2003,GF,2
UNICEF,2003,WHO,5
UNICEF,2003,WB,5
UNICEF,2003,UNAIDS,8
UNICEF,2004,UNDP,1
UNICEF,2004,GF,2
UNICEF,2004,GAVI,2
UNICEF,2004,WB,2
UNICEF,2004,UNAIDS,5
UNICEF,2004,WHO,10
UNICEF,2005,UNFPA,1
UNICEF,2005,UNDP,1
UNICEF,2005,GAVI,1
UNICEF,2005,GF,2
UNICEF,2005,WB,2
UNICEF,2005,UNAIDS,3
UNICEF,2005,WHO,10
UNICEF,2006,GF,1
UNICEF,2006,GAVI,1
UNICEF,2006,UNFPA,3
UNICEF,2006,UNDP,3
UNICEF,2006,WB,3
UNICEF,2006,WHO,4
UNICEF,2006,UNAIDS,5
UNICEF,2007,WB,1
UNICEF,2007,UNFPA,1
UNICEF,2007,UNDP,1
UNICEF,2007,UNAIDS,1
UNICEF,2007,GF,1
UNICEF,2007,GAVI,1
UNICEF,2007,WHO,6
UNICEF,2008,GF,1
UNICEF,2008,UNDP,1
UNICEF,2008,UNAIDS,1
UNICEF,2008,GAVI,1
UNICEF,2008,WB,3
UNICEF,2008,UNFPA,3
UNICEF,2008,WHO,6
UNICEF,2009,UNAIDS,1
UNICEF,2009,GF,4
UNICEF,2009,UNDP,4
UNICEF,2009,GAVI,4
UNICEF,2009,WB,7
UNICEF,2009,WHO,9
UNICEF,2009,UNFPA,13
UNICEF,2010,WB,2
UNICEF,2010,GAVI,2
UNICEF,2010,UNFPA,4
UNICEF,2010,UNAIDS,4
UNICEF,2010,GF,5
UNICEF,2010,WHO,11
UNICEF,2011,GAVI,1
UNICEF,2011,UNDP,1
UNICEF,2011,GF,2
UNICEF,2011,UNAIDS,2
UNICEF,2011,UNFPA,4
UNICEF,2011,WHO,6
UNICEF,2011,WB,6
UNICEF,2012,UNDP,1
UNICEF,2012,WB,2
UNICEF,2012,GAVI,2
UNICEF,2012,UNFPA,4
UNICEF,2012,UNAIDS,4
UNICEF,2012,GF,5
UNICEF,2012,WHO,12
UNICEF,2013,GF,1
UNICEF,2013,WB,2
UNICEF,2013,UNFPA,3
UNICEF,2013,UNAIDS,3
UNICEF,2013,GAVI,3
UNICEF,2013,UNDP,4
UNICEF,2013,WHO,10
UNICEF,2014,GF,1
UNICEF,2014,UNDP,1
UNICEF,2014,UNFPA,1
UNICEF,2014,UNAIDS,1
UNICEF,2014,GAVI,2
UNICEF,2014,WHO,3
UNICEF,2014,WB,6
UNICEF,2015,UNDP,1
UNICEF,2015,UNFPA,1
UNICEF,2015,GF,3
UNICEF,2015,WB,3
UNICEF,2015,GAVI,3
UNICEF,2015,WHO,5
UNICEF,2015,UNAIDS,5
UNICEF,2016,GF,1
UNICEF,2016,UNDP,2
UNICEF,2016,UNFPA,4
UNICEF,2016,WHO,4
UNICEF,2016,GAVI,5
UNICEF,2016,UNAIDS,7
UNICEF,2016,WB,9
UNICEF,2017,UNDP,1
UNICEF,2017,UNFPA,1
UNICEF,2017,GF,3
UNICEF,2017,WHO,3
UNICEF,2017,UNAIDS,3
UNICEF,2017,WB,4
UNICEF,2017,GAVI,5
WB,1970,WHO,4
WB,1970,UNDP,4
WB,1971,WHO,8
WB,1972,UNDP,1
WB,1972,UNICEF,3
WB,1972,WHO,17
WB,1973,UNICEF,5
WB,1973,UNFPA,6
WB,1973,UNDP,9
WB,1973,WHO,26
WB,1974,UNICEF,2
WB,1974,UNDP,9
WB,1974,WHO,17
WB,1975,UNFPA,5
WB,1975,UNICEF,7
WB,1975,UNDP,10
WB,1975,WHO,17
WB,1976,UNFPA,6
WB,1976,UNICEF,8
WB,1976,UNDP,13
WB,1976,WHO,17
WB,1977,UNICEF,1
WB,1977,UNDP,7
WB,1977,WHO,13
WB,1978,UNDP,1
WB,1978,WHO,2
WB,1979,UNICEF,1
WB,1979,UNDP,2
WB,1979,WHO,9
WB,1980,UNDP,2
WB,1980,WHO,12
WB,1981,WHO,14
WB,1982,UNICEF,2
WB,1982,UNDP,5
WB,1982,WHO,13
WB,1983,UNICEF,4
WB,1983,UNDP,8
WB,1983,WHO,22
WB,1984,UNFPA,4
WB,1984,UNICEF,4
WB,1984,UNDP,10
WB,1984,WHO,18
WB,1985,UNDP,8
WB,1985,WHO,8
WB,1986,UNDP,3
WB,1986,UNFPA,4
WB,1986,WHO,9
WB,1987,UNFPA,3
WB,1987,UNICEF,6
WB,1987,WHO,7
WB,1987,UNDP,7
WB,1988,UNICEF,1
WB,1988,UNDP,1
WB,1988,WHO,1
WB,1989,UNICEF,2
WB,1989,UNDP,2
WB,1989,UNFPA,2
WB,1989,WHO,6
WB,1990,UNFPA,2
WB,1990,UNICEF,2
WB,1990,WHO,2
WB,1991,WHO,1
WB,1992,UNFPA,2
WB,1992,UNICEF,3
WB,1992,UNDP,3
WB,1992,WHO,8
WB,1993,UNFPA,2
WB,1993,UNICEF,5
WB,1993,WHO,7
WB,1994,UNICEF,1
WB,1994,WHO,1
WB,1995,WHO,2
WB,1997,UNDP,1
WB,1997,UNFPA,1
WB,1997,UNAIDS,1
WB,1997,UNICEF,2
WB,1997,WHO,4
WB,1998,UNICEF,3
WB,1998,WHO,3
WB,1999,UNICEF,2
WB,1999,UNDP,2
WB,1999,WHO,7
WB,2000,UNICEF,3
WB,2000,GAVI,5
WB,2000,WHO,5
WB,2001,UNAIDS,1
WB,2001,UNICEF,2
WB,2001,UNDP,2
WB,2001,WHO,3
WB,2002,UNAIDS,4
WB,2002,WHO,5
WB,2002,GF,7
WB,2003,WHO,3
WB,2003,GF,4
WB,2004,WHO,4
WB,2004,UNICEF,8
WB,2004,GF,11
WB,2005,GF,1
WB,2006,GF,2
WB,2006,WHO,2
WB,2009,WHO,1
WB,2009,GF,1
WB,2009,GAVI,5
WB,2010,GF,3
WB,2012,UNICEF,1
WB,2012,WHO,1
WB,2012,GAVI,2
WB,2013,UNICEF,3
WB,2013,WHO,4
WB,2014,GAVI,2
WB,2015,UNICEF,1
WB,2015,GAVI,1
WB,2015,WHO,1
WB,2016,GAVI,1
WB,2016,WHO,2
WB,2016,UNICEF,3
WB,2017,UNICEF,1
WB,2017,GF,1
WB,2017,GAVI,1
WB,2017,WHO,1
WHO,1970,WB,1
WHO,1970,UNFPA,27
WHO,1970,UNICEF,243
WHO,1970,UNDP,380
WHO,1971,WB,27
WHO,1971,UNFPA,101
WHO,1971,UNICEF,256
WHO,1971,UNDP,437
WHO,1972,WB,27
WHO,1972,UNFPA,128
WHO,1972,UNICEF,227
WHO,1972,UNDP,388
WHO,1973,WB,32
WHO,1973,UNFPA,153
WHO,1973,UNICEF,248
WHO,1973,UNDP,391
WHO,1974,WB,23
WHO,1974,UNFPA,133
WHO,1974,UNICEF,258
WHO,1974,UNDP,424
WHO,1975,WB,48
WHO,1975,UNFPA,123
WHO,1975,UNICEF,235
WHO,1975,UNDP,436
WHO,1977,UNFPA,5
WHO,1977,WB,16
WHO,1977,UNDP,22
WHO,1977,UNICEF,42
WHO,1979,UNFPA,7
WHO,1979,WB,8
WHO,1979,UNICEF,33
WHO,1979,UNDP,37
WHO,1981,WB,11
WHO,1981,UNFPA,11
WHO,1981,UNDP,37
WHO,1981,UNICEF,39
WHO,1983,UNFPA,3
WHO,1983,WB,6
WHO,1983,UNICEF,24
WHO,1983,UNDP,31
WHO,1985,UNFPA,2
WHO,1985,WB,17
WHO,1985,UNDP,21
WHO,1985,UNICEF,33
WHO,1987,UNFPA,9
WHO,1987,WB,16
WHO,1987,UNDP,28
WHO,1987,UNICEF,33
WHO,1989,UNFPA,8
WHO,1989,UNICEF,13
WHO,1989,UNDP,14
WHO,1989,WB,14
WHO,1991,UNFPA,13
WHO,1991,WB,20
WHO,1991,UNDP,27
WHO,1991,UNICEF,34
WHO,1993,UNFPA,12
WHO,1993,UNDP,13
WHO,1993,WB,27
WHO,1993,UNICEF,35
WHO,1995,UNFPA,2
WHO,1995,UNDP,2
WHO,1995,WB,2
WHO,1995,UNICEF,13
WHO,1996,UNFPA,2
WHO,1996,UNDP,3
WHO,1996,WB,10
WHO,1996,UNICEF,17
WHO,1997,UNFPA,3
WHO,1997,WB,3
WHO,1997,UNAIDS,4
WHO,1997,UNDP,5
WHO,1997,UNICEF,12
WHO,1998,UNAIDS,3
WHO,1998,UNFPA,8
WHO,1998,UNDP,8
WHO,1998,WB,17
WHO,1998,UNICEF,20
WHO,1999,UNDP,5
WHO,1999,UNICEF,6
WHO,1999,UNAIDS,6
WHO,1999,WB,19
WHO,2000,UNICEF,1
WHO,2000,WB,1
WHO,2000,GAVI,4
WHO,2001,WB,1
WHO,2002,WB,1
WHO,2002,UNAIDS,1
WHO,2002,GAVI,3
WHO,2002,UNICEF,3
WHO,2003,UNDP,1
WHO,2003,UNFPA,3
WHO,2003,GF,3
WHO,2003,WB,4
WHO,2003,UNAIDS,6
WHO,2003,UNICEF,8
WHO,2004,UNICEF,6
WHO,2004,WB,15
WHO,2004,GF,16
WHO,2004,UNAIDS,22
WHO,2005,UNICEF,1
WHO,2005,UNAIDS,1
WHO,2005,WB,2
WHO,2005,WB,2
WHO,2005,UNFPA,5
WHO,2005,UNICEF,19
WHO,2006,GF,2
WHO,2006,GAVI,3
WHO,2006,UNICEF,3
WHO,2006,WB,5
WHO,2007,GF,2
WHO,2007,UNAIDS,2
WHO,2008,GAVI,2
WHO,2008,UNICEF,4
WHO,2008,WB,7
WHO,2008,UNDP,7
WHO,2010,WB,1
WHO,2010,GF,1
WHO,2010,GAVI,2
WHO,2013,GAVI,1
WHO,2013,GF,1
WHO,2013,UNICEF,2
WHO,2013,UNDP,2
WHO,2013,UNFPA,2
WHO,2013,WB,4
WHO,2015,UNDP,1
WHO,2015,UNFPA,1
WHO,2015,WB,3
WHO,2015,UNAIDS,4
WHO,2015,GF,5
WHO,2015,GAVI,6
WHO,2015,UNICEF,13
WHO,2017,GF,1
WHO,2017,UNAIDS,1
WHO,2017,GAVI,2
WHO,2017,UNDP,3
WHO,2017,UNFPA,3
WHO,2017,WB,5
WHO,2017,UNICEF,9
